Date,Depth,Data,QC
05-12-2011 00:00:00,0 - 14,0.6593,N
12-12-2011 00:00:00,0 - 14,1.6157,N
19-12-2011 00:00:00,0 - 14,1.0113,N
04-01-2012 00:00:00,0 - 14,2.4300,N
09-01-2012 00:00:00,0 - 14,1.3119,N
16-01-2012 00:00:00,0 - 14,1.6862,N
23-01-2012 00:00:00,0 - 14,2.1030,N
30-01-2012 00:00:00,0 - 14,3.0254,N
06-02-2012 00:00:00,0 - 14,2.1930,N
13-02-2012 00:00:00,0 - 14,1.4393,N
20-02-2012 00:00:00,0 - 14,2.9620,N
27-02-2012 00:00:00,0 - 14,2.6121,N
05-03-2012 00:00:00,0 - 14,0.8921,N
12-03-2012 00:00:00,0 - 14,2.0479,N
20-03-2012 00:00:00,0 - 14,2.1807,N
26-03-2012 00:00:00,0 - 14,2.2777,N
