Date,Depth,Data,QC
01-12-2016 00:00:00,0 - 2.4,0.0734,N
09-12-2016 00:00:00,0 - 2.4,0.0643,N
16-12-2016 00:00:00,0 - 2.4,0.0808,N
23-12-2016 00:00:00,0 - 2.4,0.0685,N
09-01-2017 00:00:00,0 - 2.4,0.0697,N
16-01-2017 00:00:00,0 - 2.4,0.0755,N
23-01-2017 00:00:00,0 - 2.4,0.0814,N
30-01-2017 00:00:00,0 - 2.4,0.1090,N
06-02-2017 00:00:00,0 - 2.4,0.0662,N
13-02-2017 00:00:00,0 - 2.4,0.0784,N
20-02-2017 00:00:00,0 - 2.4,0.0744,N
27-02-2017 00:00:00,0 - 2.4,0.0685,N
06-03-2017 00:00:00,0 - 2.4,0.0622,N
13-03-2017 00:00:00,0 - 2.4,0.1086,N
20-03-2017 00:00:00,0 - 2.4,0.1456,N
27-03-2017 00:00:00,0 - 2.4,0.1505,N
