Date,Depth,Data,QC
02-12-1998 00:00:00,0 - 10.5,0.1276,N
09-12-1998 00:00:00,0 - 10.5,0.1607,N
16-12-1998 00:00:00,0 - 10.5,0.1211,N
23-12-1998 00:00:00,0 - 10.5,0.1359,N
06-01-1999 00:00:00,0 - 10.5,0.1860,N
13-01-1999 00:00:00,0 - 10.5,0.1400,N
20-01-1999 00:00:00,0 - 10.5,0.1855,N
27-01-1999 00:00:00,0 - 10.5,0.1542,N
03-02-1999 00:00:00,0 - 10.5,0.1745,N
10-02-1999 00:00:00,0 - 10.5,0.1612,N
17-02-1999 00:00:00,0 - 10.5,0.1812,N
24-02-1999 00:00:00,0 - 10.5,0.1828,N
03-03-1999 00:00:00,0 - 10.5,0.1709,N
10-03-1999 00:00:00,0 - 10.5,0.1821,N
17-03-1999 00:00:00,0 - 10.5,0.1509,N
24-03-1999 00:00:00,0 - 10.5,0.1726,N
31-03-1999 00:00:00,0 - 10.5,0.1563,N
