Date,Depth,Data,QC
12-01-1993 00:00:00,0 - 19.9,6.9000,N
18-01-1993 00:00:00,0 - 19.9,5.7000,N
25-01-1993 00:00:00,0 - 19.9,6.7000,N
02-02-1993 00:00:00,0 - 19.9,6.7000,N
08-02-1993 00:00:00,0 - 19.9, NaN,N
15-02-1993 00:00:00,0 - 19.9,6.2000,N
22-02-1993 00:00:00,0 - 19.9,6.7000,N
01-03-1993 00:00:00,0 - 19.9,6.8000,N
08-03-1993 00:00:00,0 - 19.9,3.8000,N
12-03-1993 00:00:00,0 - 19.9,5.9000,N
15-03-1993 00:00:00,0 - 19.9,6.6000,N
22-03-1993 00:00:00,0 - 19.9,6.7000,N
26-03-1993 00:00:00,0 - 19.9,6.6000,N
30-03-1993 00:00:00,0 - 19.9,6.7000,N
