Date,Depth,Data,QC
05-12-2011 00:00:00,0 - 17.3,0.4138,N
12-12-2011 00:00:00,0 - 17.3,0.6259,N
19-12-2011 00:00:00,0 - 17.3,0.3291,N
04-01-2012 00:00:00,0 - 17.3,0.5707,N
09-01-2012 00:00:00,0 - 17.3,0.4373,N
20-01-2012 00:00:00,0 - 17.3, NaN,N
23-01-2012 00:00:00,0 - 17.3,0.5857,N
30-01-2012 00:00:00,0 - 17.3,0.7397,N
06-02-2012 00:00:00,0 - 17.3,1.0395,N
13-02-2012 00:00:00,0 - 17.3,0.7833,N
20-02-2012 00:00:00,0 - 17.3,0.5417,N
27-02-2012 00:00:00,0 - 17.3,1.1475,N
05-03-2012 00:00:00,0 - 17.3,0.7163,N
12-03-2012 00:00:00,0 - 17.3,0.2686,N
20-03-2012 00:00:00,0 - 17.3,1.3578,N
26-03-2012 00:00:00,0 - 17.3,0.7398,N
