Date,Depth,Data,QC
06-12-2010 00:00:00,10.5,1.2125,N
13-12-2010 00:00:00,10.5,0.7163,N
20-12-2010 00:00:00,10.5,0.5790,N
04-01-2011 00:00:00,10.5,0.4700,N
10-01-2011 00:00:00,10.5,0.4906,N
17-01-2011 00:00:00,10.5,0.8577,N
24-01-2011 00:00:00,10.5,1.0038,N
31-01-2011 00:00:00,10.5,1.7682,N
07-02-2011 00:00:00,10.5,0.7817,N
14-02-2011 00:00:00,10.5,0.9278,N
21-02-2011 00:00:00,10.5,1.3233,N
28-02-2011 00:00:00,10.5,1.8662,N
07-03-2011 00:00:00,10.5,2.1454,N
14-03-2011 00:00:00,10.5,0.5455,N
21-03-2011 00:00:00,10.5,1.1576,N
28-03-2011 00:00:00,10.5,1.3535,N
