Date,Depth,Data,QC
01-12-2008 00:00:00,17.3,35.9500,N
08-12-2008 00:00:00,17.3,36.2200,N
15-12-2008 00:00:00,17.3,36.2700,N
22-12-2008 00:00:00,17.3,36.3400,N
05-01-2009 00:00:00,17.3,36.5300,N
12-01-2009 00:00:00,17.3,37.0300,N
19-01-2009 00:00:00,17.3,36.8400,N
02-02-2009 00:00:00,17.3,36.7300,N
09-02-2009 00:00:00,17.3,36.9000,N
16-02-2009 00:00:00,17.3,36.8200,N
23-02-2009 00:00:00,17.3,36.4500,N
02-03-2009 00:00:00,17.3,37.0600,N
09-03-2009 00:00:00,17.3,36.8600,N
16-03-2009 00:00:00,17.3,36.6900,N
23-03-2009 00:00:00,17.3,36.7400,N
30-03-2009 00:00:00,17.3,36.4800,N
