Date,Depth,Data,QC
01-12-1999 00:00:00,0,22.0500,N
08-12-1999 00:00:00,0,21.9000,N
15-12-1999 00:00:00,0,21.9500,N
22-12-1999 00:00:00,0,22.0300,N
07-01-2000 00:00:00,0,24.5500,N
12-01-2000 00:00:00,0,24.4800,N
19-01-2000 00:00:00,0, NaN,N
26-01-2000 00:00:00,0,22.3500,N
02-02-2000 00:00:00,0,23.8300,N
09-02-2000 00:00:00,0,24.6500,N
16-02-2000 00:00:00,0,24.1200,N
23-02-2000 00:00:00,0,23.1900,N
01-03-2000 00:00:00,0,24.1000,N
08-03-2000 00:00:00,0,23.8800,N
16-03-2000 00:00:00,0,22.7000,N
22-03-2000 00:00:00,0,21.9500,N
29-03-2000 00:00:00,0,21.0100,N
