Date,Depth,Data,QC
02-12-1998 00:00:00,0 - 18,0.1040,N
09-12-1998 00:00:00,0 - 18,0.0975,N
16-12-1998 00:00:00,0 - 18,0.0930,N
23-12-1998 00:00:00,0 - 18,0.1260,N
06-01-1999 00:00:00,0 - 18,0.1051,N
13-01-1999 00:00:00,0 - 18,0.1052,N
20-01-1999 00:00:00,0 - 18,0.1161,N
27-01-1999 00:00:00,0 - 18,0.1390,N
03-02-1999 00:00:00,0 - 18,0.1128,N
10-02-1999 00:00:00,0 - 18,0.1222,N
17-02-1999 00:00:00,0 - 18,0.1274,N
24-02-1999 00:00:00,0 - 18,0.1232,N
03-03-1999 00:00:00,0 - 18,0.1198,N
10-03-1999 00:00:00,0 - 18,0.1608,N
17-03-1999 00:00:00,0 - 18,0.1327,N
24-03-1999 00:00:00,0 - 18,0.1444,N
31-03-1999 00:00:00,0 - 18,0.1488,N
