Date,Depth,Data,QC
24-11-1982 00:00:00,0 - 10.7,0.0380,N
01-12-1982 00:00:00,0 - 10.7,0.0750,N
08-12-1982 00:00:00,0 - 10.7,0.0730,N
15-12-1982 00:00:00,0 - 10.7,0.1040,N
23-12-1982 00:00:00,0 - 10.7,0.0520,N
30-12-1982 00:00:00,0 - 10.7,0.0490,N
05-01-1983 00:00:00,0 - 10.7,0.0480,N
12-01-1983 00:00:00,0 - 10.7,0.0740,N
19-01-1983 00:00:00,0 - 10.7,0.0620,N
26-01-1983 00:00:00,0 - 10.7,0.1010,N
04-02-1983 00:00:00,0 - 10.7,0.0790,N
09-02-1983 00:00:00,0 - 10.7,0.0280,N
16-02-1983 00:00:00,0 - 10.7,0.0790,N
23-02-1983 00:00:00,0 - 10.7,0.0630,N
