Date,Depth,Data,QC
12-01-1993 00:00:00,0 - 13,0.5563,N
18-01-1993 00:00:00,0 - 13,2.0722,N
25-01-1993 00:00:00,0 - 13,3.0828,N
02-02-1993 00:00:00,0 - 13,1.6139,N
08-02-1993 00:00:00,0 - 13,2.7915,N
15-02-1993 00:00:00,0 - 13,1.4978,N
22-02-1993 00:00:00,0 - 13,1.2405,N
01-03-1993 00:00:00,0 - 13,4.1047,N
08-03-1993 00:00:00,0 - 13,4.4923,N
12-03-1993 00:00:00,0 - 13,3.9327,N
15-03-1993 00:00:00,0 - 13,3.8896,N
22-03-1993 00:00:00,0 - 13,2.3206,N
26-03-1993 00:00:00,0 - 13,4.1440,N
30-03-1993 00:00:00,0 - 13,3.5252,N
