Date,Depth,Data,QC
02-12-2013 00:00:00,2.4,0.4442,N
09-12-2013 00:00:00,2.4,0.4640,N
16-12-2013 00:00:00,2.4,0.2359,N
23-12-2013 00:00:00,2.4,0.4813,N
06-01-2014 00:00:00,2.4,0.3310,N
13-01-2014 00:00:00,2.4,0.6922,N
20-01-2014 00:00:00,2.4,0.3940,N
28-01-2014 00:00:00,2.4,0.4920,N
03-02-2014 00:00:00,2.4,0.2614,N
10-02-2014 00:00:00,2.4,0.3784,N
17-02-2014 00:00:00,2.4,0.1726,N
24-02-2014 00:00:00,2.4,0.1885,N
03-03-2014 00:00:00,2.4,0.5652,N
10-03-2014 00:00:00,2.4,0.5004,N
17-03-2014 00:00:00,2.4,0.3346,N
24-03-2014 00:00:00,2.4,0.3399,N
