Date,Depth,Data,QC
02-12-2002 00:00:00,0 - 10.2,0.0040,N
09-12-2002 00:00:00,0 - 10.2,0.0030,N
16-12-0002 00:00:00,0 - 10.2,0.0050,N
23-12-0002 00:00:00,0 - 10.2,0.0070,N
30-12-0002 00:00:00,0 - 10.2,0.0040,N
06-01-2003 00:00:00,0 - 10.2,0.0030,N
13-01-0003 00:00:00,0 - 10.2,0.0040,N
20-01-0003 00:00:00,0 - 10.2,0.0040,N
27-01-0003 00:00:00,0 - 10.2,0.0050,N
03-02-2003 00:00:00,0 - 10.2,0.0040,N
10-02-2003 00:00:00,0 - 10.2,0.0060,N
17-02-0003 00:00:00,0 - 10.2,0.0050,N
24-02-0003 00:00:00,0 - 10.2,0.0060,N
03-03-2003 00:00:00,0 - 10.2,0.0030,N
10-03-2003 00:00:00,0 - 10.2,0.0030,N
17-03-0003 00:00:00,0 - 10.2,0.0050,N
24-03-0003 00:00:00,0 - 10.2,0.0050,N
31-03-0003 00:00:00,0 - 10.2,0.0050,N
