Date,Depth,Data,QC
02-12-2013 00:00:00,0,1024.8061,N
09-12-2013 00:00:00,0,1024.9831,N
16-12-2013 00:00:00,0,1023.8149,N
23-12-2013 00:00:00,0,1024.7555,N
06-01-2014 00:00:00,0,1024.7281,N
13-01-2014 00:00:00,0,1024.3396,N
20-01-2014 00:00:00,0,1024.5751,N
28-01-2014 00:00:00,0,1024.8525,N
03-02-2014 00:00:00,0,1024.9944,N
10-02-2014 00:00:00,0,1025.3062,N
17-02-2014 00:00:00,0,1025.1385,N
24-02-2014 00:00:00,0,1024.6632,N
03-03-2014 00:00:00,0,1024.5930,N
10-03-2014 00:00:00,0,1025.3873,N
17-03-2014 00:00:00,0,1025.6706,N
24-03-2014 00:00:00,0,1025.1518,N
