Date,Depth,Data,QC
18-12-1986 00:00:00,0 - 13,7.9000,N
08-01-1987 00:00:00,0 - 13,6.0000,N
21-01-1987 00:00:00,0 - 13, NaN,N
28-01-1987 00:00:00,0 - 13,6.3000,N
11-02-1987 00:00:00,0 - 13, NaN,N
16-02-1987 00:00:00,0 - 13, NaN,N
19-02-1987 00:00:00,0 - 13, NaN,N
25-02-1987 00:00:00,0 - 13,6.0000,N
04-03-1987 00:00:00,0 - 13,6.1000,N
19-03-1987 00:00:00,0 - 13,6.4000,N
23-03-1987 00:00:00,0 - 13,6.0000,N
26-03-1987 00:00:00,0 - 13,5.9000,N
30-03-1987 00:00:00,0 - 13,6.4000,N
02-04-1987 00:00:00,0 - 13,6.3000,N
