Date,Depth,Data,QC
12-01-1993 00:00:00,0 - 19.9,0.0833,N
18-01-1993 00:00:00,0 - 19.9,0.0633,N
25-01-1993 00:00:00,0 - 19.9,0.0723,N
02-02-1993 00:00:00,0 - 19.9,0.1330,N
08-02-1993 00:00:00,0 - 19.9,0.1570,N
15-02-1993 00:00:00,0 - 19.9,0.0677,N
22-02-1993 00:00:00,0 - 19.9,0.0870,N
01-03-1993 00:00:00,0 - 19.9,0.1270,N
08-03-1993 00:00:00,0 - 19.9,0.0953,N
12-03-1993 00:00:00,0 - 19.9,0.1987,N
15-03-1993 00:00:00,0 - 19.9,0.0593,N
22-03-1993 00:00:00,0 - 19.9,0.1010,N
26-03-1993 00:00:00,0 - 19.9, NaN,N
30-03-1993 00:00:00,0 - 19.9, NaN,N
