Date,Depth,Data,QC
03-12-2007 00:00:00,0 - 10.2,0.0853,N
10-12-2007 00:00:00,0 - 10.2,0.0717,N
17-12-2007 00:00:00,0 - 10.2,0.0793,N
07-01-2008 00:00:00,0 - 10.2,0.0910,N
14-01-2008 00:00:00,0 - 10.2,0.0995,N
21-01-2008 00:00:00,0 - 10.2, NaN,N
28-01-2008 00:00:00,0 - 10.2,0.1094,N
04-02-2008 00:00:00,0 - 10.2,0.1084,N
11-02-2008 00:00:00,0 - 10.2,0.0692,N
18-02-2008 00:00:00,0 - 10.2,0.0899,N
25-02-2008 00:00:00,0 - 10.2,0.1085,N
03-03-2008 00:00:00,0 - 10.2,0.1310,N
10-03-2008 00:00:00,0 - 10.2,0.1193,N
17-03-2008 00:00:00,0 - 10.2, NaN,N
31-03-2008 00:00:00,0 - 10.2,0.1360,N
