Date,Depth,Data,QC
03-12-2018 00:00:00,0,1.6600,N
10-12-2018 00:00:00,0,1.5360,N
17-12-2018 00:00:00,0,0.3643,N
24-12-2018 00:00:00,0,1.4893,N
07-01-2019 00:00:00,0,1.1997,N
14-01-2019 00:00:00,0,1.5083,N
21-01-2019 00:00:00,0,1.3348,N
29-01-2019 00:00:00,0,1.2925,N
04-02-2019 00:00:00,0,1.5828,N
11-02-2019 00:00:00,0,1.8895,N
18-02-2019 00:00:00,0,1.0273,N
25-02-2019 00:00:00,0,1.1659,N
04-03-2019 00:00:00,0,1.7952,N
11-03-2019 00:00:00,0,2.3340,N
18-03-2019 00:00:00,0,2.1439,N
25-03-2019 00:00:00,0,1.8355,N
