Date,Depth,Data,QC
03-12-2007 00:00:00,0 - 9.3,0.0805,N
10-12-2007 00:00:00,0 - 9.3,0.0851,N
17-12-2007 00:00:00,0 - 9.3,0.0770,N
07-01-2008 00:00:00,0 - 9.3,0.1010,N
14-01-2008 00:00:00,0 - 9.3,0.0781,N
21-01-2008 00:00:00,0 - 9.3,0.0904,N
28-01-2008 00:00:00,0 - 9.3,0.0969,N
04-02-2008 00:00:00,0 - 9.3,0.0988,N
11-02-2008 00:00:00,0 - 9.3,0.0698,N
18-02-2008 00:00:00,0 - 9.3,0.1134,N
25-02-2008 00:00:00,0 - 9.3,0.1088,N
03-03-2008 00:00:00,0 - 9.3,0.1022,N
10-03-2008 00:00:00,0 - 9.3,0.1108,N
17-03-2008 00:00:00,0 - 9.3, NaN,N
31-03-2008 00:00:00,0 - 9.3,0.1328,N
