Date,Depth,Data,QC
05-12-2001 00:00:00,0 - 13.1,0.0869,N
12-12-2001 00:00:00,0 - 13.1, NaN,N
19-12-2001 00:00:00,0 - 13.1, NaN,N
26-12-2001 00:00:00,0 - 13.1,0.0948,N
02-01-2002 00:00:00,0 - 13.1,0.0819,N
09-01-2002 00:00:00,0 - 13.1, NaN,N
16-01-2002 00:00:00,0 - 13.1,0.1090,N
23-01-2002 00:00:00,0 - 13.1,0.0717,N
30-01-2002 00:00:00,0 - 13.1,0.0732,N
06-02-2002 00:00:00,0 - 13.1,0.0712,N
13-02-2002 00:00:00,0 - 13.1,0.0860,N
20-02-2002 00:00:00,0 - 13.1,0.0917,N
27-02-2002 00:00:00,0 - 13.1,0.0963,N
06-03-2002 00:00:00,0 - 13.1,0.0798,N
13-03-2002 00:00:00,0 - 13.1,0.0848,N
20-03-2002 00:00:00,0 - 13.1,0.0848,N
27-03-2002 00:00:00,0 - 13.1,0.0882,N
