Date,Depth,Data,QC
06-12-2010 00:00:00,0 - 14,0.1005,N
13-12-2010 00:00:00,0 - 14,0.1050,N
20-12-2010 00:00:00,0 - 14,0.0896,N
04-01-2011 00:00:00,0 - 14,0.0609,N
10-01-2011 00:00:00,0 - 14,0.1271,N
17-01-2011 00:00:00,0 - 14,0.0769,N
24-01-2011 00:00:00,0 - 14,0.1038,N
31-01-2011 00:00:00,0 - 14,0.0667,N
07-02-2011 00:00:00,0 - 14,0.1251,N
14-02-2011 00:00:00,0 - 14,0.0959,N
21-02-2011 00:00:00,0 - 14,0.1191,N
28-02-2011 00:00:00,0 - 14,0.1253,N
07-03-2011 00:00:00,0 - 14,0.1213,N
14-03-2011 00:00:00,0 - 14,0.1267,N
21-03-2011 00:00:00,0 - 14,0.1568,N
28-03-2011 00:00:00,0 - 14,0.0680,N
