Date,Depth,Data,QC
24-11-1982 00:00:00,0 - 19.9,0.0230,N
01-12-1982 00:00:00,0 - 19.9,0.0390,N
08-12-1982 00:00:00,0 - 19.9,0.0370,N
15-12-1982 00:00:00,0 - 19.9,0.0230,N
23-12-1982 00:00:00,0 - 19.9,0.0210,N
30-12-1982 00:00:00,0 - 19.9,0.0370,N
05-01-1983 00:00:00,0 - 19.9,0.0160,N
12-01-1983 00:00:00,0 - 19.9,0.0340,N
19-01-1983 00:00:00,0 - 19.9,0.0270,N
26-01-1983 00:00:00,0 - 19.9,0.0200,N
04-02-1983 00:00:00,0 - 19.9,0.0220,N
09-02-1983 00:00:00,0 - 19.9,0.0180,N
16-02-1983 00:00:00,0 - 19.9,0.0220,N
23-02-1983 00:00:00,0 - 19.9,0.0340,N
