Date,Depth,Data,QC
05-12-2011 00:00:00,0 - 13.1,0.1967,N
12-12-2011 00:00:00,0 - 13.1,0.3725,N
19-12-2011 00:00:00,0 - 13.1,0.2290,N
04-01-2012 00:00:00,0 - 13.1,0.5340,N
09-01-2012 00:00:00,0 - 13.1,0.4280,N
16-01-2012 00:00:00,0 - 13.1,0.2964,N
23-01-2012 00:00:00,0 - 13.1,0.6144,N
30-01-2012 00:00:00,0 - 13.1,0.6942,N
06-02-2012 00:00:00,0 - 13.1,0.9350,N
13-02-2012 00:00:00,0 - 13.1,0.8787,N
20-02-2012 00:00:00,0 - 13.1,0.8108,N
27-02-2012 00:00:00,0 - 13.1,1.0764,N
05-03-2012 00:00:00,0 - 13.1,0.5098,N
12-03-2012 00:00:00,0 - 13.1,1.7569,N
20-03-2012 00:00:00,0 - 13.1,0.7739,N
26-03-2012 00:00:00,0 - 13.1,0.8035,N
