Date,Depth,Data,QC
01-12-1999 00:00:00,0 - 18,0.0135,N
08-12-1999 00:00:00,0 - 18,0.0138,N
15-12-1999 00:00:00,0 - 18,0.0124,N
22-12-1999 00:00:00,0 - 18,0.0064,N
07-01-2000 00:00:00,0 - 18,0.0032,N
12-01-2000 00:00:00,0 - 18,0.0079,N
19-01-2000 00:00:00,0 - 18,0.0072,N
26-01-2000 00:00:00,0 - 18,0.0059,N
02-02-2000 00:00:00,0 - 18,0.0109,N
09-02-2000 00:00:00,0 - 18,0.0285,N
16-02-2000 00:00:00,0 - 18,0.0095,N
23-02-2000 00:00:00,0 - 18,0.0090,N
01-03-2000 00:00:00,0 - 18,0.0056,N
08-03-2000 00:00:00,0 - 18,0.0044,N
16-03-2000 00:00:00,0 - 18,0.0089,N
22-03-2000 00:00:00,0 - 18,0.0173,N
29-03-2000 00:00:00,0 - 18,0.0100,N
