Date,Depth,Data,QC
05-12-2011 00:00:00,0 - 20.9,0.3394,N
12-12-2011 00:00:00,0 - 20.9,0.6864,N
19-12-2011 00:00:00,0 - 20.9,0.3657,N
04-01-2012 00:00:00,0 - 20.9,0.5793,N
09-01-2012 00:00:00,0 - 20.9,0.5480,N
16-01-2012 00:00:00,0 - 20.9,0.4095,N
23-01-2012 00:00:00,0 - 20.9,1.0163,N
30-01-2012 00:00:00,0 - 20.9,1.4541,N
06-02-2012 00:00:00,0 - 20.9,0.6907,N
13-02-2012 00:00:00,0 - 20.9,1.0421,N
20-02-2012 00:00:00,0 - 20.9,0.9495,N
27-02-2012 00:00:00,0 - 20.9,1.5904,N
05-03-2012 00:00:00,0 - 20.9,1.1673,N
12-03-2012 00:00:00,0 - 20.9,1.9194,N
20-03-2012 00:00:00,0 - 20.9,1.2707,N
26-03-2012 00:00:00,0 - 20.9,1.3344,N
