Date,Depth,Data,QC
09-12-1997 00:00:00,0 - 19.9,0.0498,N
16-12-1997 00:00:00,0 - 19.9,0.0457,N
23-12-1997 00:00:00,0 - 19.9,0.0438,N
07-01-1998 00:00:00,0 - 19.9,0.0665,N
13-01-1998 00:00:00,0 - 19.9,0.0463,N
20-01-1998 00:00:00,0 - 19.9,0.0342,N
28-01-1998 00:00:00,0 - 19.9,0.0262,N
03-02-1998 00:00:00,0 - 19.9,0.0283,N
10-02-1998 00:00:00,0 - 19.9,0.0257,N
17-02-1998 00:00:00,0 - 19.9,0.0183,N
24-02-1998 00:00:00,0 - 19.9,0.0197,N
03-03-1998 00:00:00,0 - 19.9,0.0203,N
17-03-1998 00:00:00,0 - 19.9,0.0192,N
24-03-1998 00:00:00,0 - 19.9,0.0242,N
