Date,Depth,Data,QC
12-01-1993 00:00:00,0 - 18.9,0.6497,N
18-01-1993 00:00:00,0 - 18.9,0.8527,N
25-01-1993 00:00:00,0 - 18.9,0.7759,N
02-02-1993 00:00:00,0 - 18.9,1.3449,N
08-02-1993 00:00:00,0 - 18.9,0.9220,N
15-02-1993 00:00:00,0 - 18.9,0.7723,N
22-02-1993 00:00:00,0 - 18.9,0.5618,N
01-03-1993 00:00:00,0 - 18.9,1.1994,N
08-03-1993 00:00:00,0 - 18.9,4.0801,N
12-03-1993 00:00:00,0 - 18.9,2.2255,N
15-03-1993 00:00:00,0 - 18.9,1.0878,N
22-03-1993 00:00:00,0 - 18.9,0.7952,N
26-03-1993 00:00:00,0 - 18.9,1.0142,N
30-03-1993 00:00:00,0 - 18.9,1.0487,N
