Date,Depth,Data,QC
06-12-2001 00:00:00,0 - 17.3,0.0220,N
12-12-2001 00:00:00,0 - 17.3,0.0100,N
20-12-2001 00:00:00,0 - 17.3,0.0200,N
27-12-2001 00:00:00,0 - 17.3,0.0120,N
02-01-2002 00:00:00,0 - 17.3,0.0160,N
11-01-2002 00:00:00,0 - 17.3,0.0120,N
16-01-2002 00:00:00,0 - 17.3,0.0110,N
23-01-2002 00:00:00,0 - 17.3,0.0120,N
30-01-2002 00:00:00,0 - 17.3,0.0140,N
06-02-2002 00:00:00,0 - 17.3,0.0120,N
13-02-2002 00:00:00,0 - 17.3,0.0170,N
20-02-2002 00:00:00,0 - 17.3,0.0110,N
27-02-2002 00:00:00,0 - 17.3,0.0140,N
06-03-2002 00:00:00,0 - 17.3,0.0140,N
13-03-2002 00:00:00,0 - 17.3,0.0130,N
20-03-2002 00:00:00,0 - 17.3,0.0130,N
27-03-2002 00:00:00,0 - 17.3,0.0150,N
