Date,Depth,Data,QC
06-12-2004 00:00:00,0 - 3.5,0.4000,N
13-12-2004 00:00:00,0 - 3.5,0.3000,N
20-12-2004 00:00:00,0 - 3.5,0.7000,N
27-12-2004 00:00:00,0 - 3.5,0.9000,N
03-01-2005 00:00:00,0 - 3.5,0.6000,N
10-01-2005 00:00:00,0 - 3.5,0.2000,N
17-01-2005 00:00:00,0 - 3.5,0.4000,N
24-01-2005 00:00:00,0 - 3.5,0.3000,N
31-01-2005 00:00:00,0 - 3.5,0.2000,N
07-02-2005 00:00:00,0 - 3.5,0.3000,N
14-02-2005 00:00:00,0 - 3.5,0.9000,N
21-02-2005 00:00:00,0 - 3.5,0.3000,N
28-02-2005 00:00:00,0 - 3.5,0.4000,N
07-03-2005 00:00:00,0 - 3.5,1.0000,N
14-03-2005 00:00:00,0 - 3.5,0.8000,N
21-03-2005 00:00:00,0 - 3.5,0.8000,N
