Date,Depth,Data,QC
05-12-2011 00:00:00,9.3,1024.9210,N
12-12-2011 00:00:00,9.3,1024.7422,N
19-12-2011 00:00:00,9.3,1024.6380,N
04-01-2012 00:00:00,9.3,1024.5186,N
09-01-2012 00:00:00,9.3,1024.5911,N
16-01-2012 00:00:00,9.3,1024.3148,N
23-01-2012 00:00:00,9.3,1024.2475,N
30-01-2012 00:00:00,9.3,1024.3352,N
06-02-2012 00:00:00,9.3,1024.6698,N
13-02-2012 00:00:00,9.3,1024.5488,N
20-02-2012 00:00:00,9.3,1024.5882,N
27-02-2012 00:00:00,9.3,1024.6149,N
05-03-2012 00:00:00,9.3,1025.0210,N
12-03-2012 00:00:00,9.3,1024.4793,N
20-03-2012 00:00:00,9.3,1025.0499,N
26-03-2012 00:00:00,9.3,1025.3667,N
