Date,Depth,Data,QC
01-12-2016 00:00:00,1.3,0.7447,N
09-12-2016 00:00:00,1.3,0.7665,N
16-12-2016 00:00:00,1.3,0.8459,N
23-12-2016 00:00:00,1.3,0.9089,N
09-01-2017 00:00:00,1.3,0.8470,N
16-01-2017 00:00:00,1.3,2.1783,N
23-01-2017 00:00:00,1.3,0.9478,N
30-01-2017 00:00:00,1.3,2.7474,N
06-02-2017 00:00:00,1.3,2.7098,N
13-02-2017 00:00:00,1.3,0.6376,N
20-02-2017 00:00:00,1.3,0.6208,N
27-02-2017 00:00:00,1.3,1.2454,N
06-03-2017 00:00:00,1.3,0.6831,N
13-03-2017 00:00:00,1.3,1.9171,N
20-03-2017 00:00:00,1.3,1.3052,N
27-03-2017 00:00:00,1.3,1.1621,N
