Date,Depth,Data,QC
12-01-1993 00:00:00,0 - 10.5,0.0057,N
18-01-1993 00:00:00,0 - 10.5,0.0163,N
25-01-1993 00:00:00,0 - 10.5,0.0023,N
02-02-1993 00:00:00,0 - 10.5,0.0040,N
08-02-1993 00:00:00,0 - 10.5,0.0160,N
15-02-1993 00:00:00,0 - 10.5,0.0280,N
22-02-1993 00:00:00,0 - 10.5,0.0177,N
01-03-1993 00:00:00,0 - 10.5,0.0037,N
08-03-1993 00:00:00,0 - 10.5,0.0050,N
12-03-1993 00:00:00,0 - 10.5,0.0023,N
15-03-1993 00:00:00,0 - 10.5,0.0073,N
22-03-1993 00:00:00,0 - 10.5,0.0130,N
26-03-1993 00:00:00,0 - 10.5,0.0393,N
30-03-1993 00:00:00,0 - 10.5,0.0047,N
