Date,Depth,Data,QC
01-12-2015 00:00:00,0 - 10, NaN,N
07-12-2015 00:00:00,0 - 10, NaN,N
14-12-2015 00:00:00,0 - 10, NaN,N
21-12-2015 00:00:00,0 - 10, NaN,N
04-01-2016 00:00:00,0 - 10, NaN,N
11-01-2016 00:00:00,0 - 10, NaN,N
18-01-2016 00:00:00,0 - 10, NaN,N
25-01-2016 00:00:00,0 - 10, NaN,N
01-02-2016 00:00:00,0 - 10, NaN,N
08-02-2016 00:00:00,0 - 10, NaN,N
15-02-2016 00:00:00,0 - 10, NaN,N
29-02-2016 00:00:00,0 - 10, NaN,N
07-03-2016 00:00:00,0 - 10, NaN,N
14-03-2016 00:00:00,0 - 10, NaN,N
21-03-2016 00:00:00,0 - 10, NaN,N
29-03-2016 00:00:00,0 - 10, NaN,N
