Date,Depth,Data,QC
05-12-2011 00:00:00,0, NaN,N
12-12-2011 00:00:00,0, NaN,N
19-12-2011 00:00:00,0,0.1332,N
04-01-2012 00:00:00,0,0.4845,N
09-01-2012 00:00:00,0,2.0780,N
16-01-2012 00:00:00,0,0.4203,N
23-01-2012 00:00:00,0,0.3800,N
30-01-2012 00:00:00,0,0.4841,N
06-02-2012 00:00:00,0,0.5754,N
13-02-2012 00:00:00,0,0.4477,N
20-02-2012 00:00:00,0,0.4438,N
27-02-2012 00:00:00,0,1.6567,N
05-03-2012 00:00:00,0,0.3047,N
12-03-2012 00:00:00,0, NaN,N
20-03-2012 00:00:00,0,0.7136,N
26-03-2012 00:00:00,0,0.4616,N
