Date,Depth,Data,QC
18-12-1986 00:00:00,0 - 10,0.2770,N
08-01-1987 00:00:00,0 - 10,0.1920,N
21-01-1987 00:00:00,0 - 10,0.6000,N
28-01-1987 00:00:00,0 - 10,0.4520,N
11-02-1987 00:00:00,0 - 10,0.1850,N
16-02-1987 00:00:00,0 - 10,0.2820,N
19-02-1987 00:00:00,0 - 10,0.0170,N
25-02-1987 00:00:00,0 - 10,0.4160,N
04-03-1987 00:00:00,0 - 10,0.4200,N
19-03-1987 00:00:00,0 - 10,0.2160,N
23-03-1987 00:00:00,0 - 10,0.1480,N
26-03-1987 00:00:00,0 - 10,0.1860,N
30-03-1987 00:00:00,0 - 10,0.3200,N
02-04-1987 00:00:00,0 - 10,0.2610,N
