Date,Depth,Data,QC
02-12-1998 00:00:00,0 - 18,0.0077,N
09-12-1998 00:00:00,0 - 18,0.0069,N
16-12-1998 00:00:00,0 - 18,0.0063,N
23-12-1998 00:00:00,0 - 18,0.0065,N
06-01-1999 00:00:00,0 - 18,0.0057,N
13-01-1999 00:00:00,0 - 18,0.0058,N
20-01-1999 00:00:00,0 - 18,0.0071,N
27-01-1999 00:00:00,0 - 18,0.0054,N
03-02-1999 00:00:00,0 - 18,0.0062,N
10-02-1999 00:00:00,0 - 18,0.0056,N
17-02-1999 00:00:00,0 - 18,0.0055,N
24-02-1999 00:00:00,0 - 18,0.0045,N
03-03-1999 00:00:00,0 - 18,0.0056,N
10-03-1999 00:00:00,0 - 18,0.0083,N
17-03-1999 00:00:00,0 - 18,0.0050,N
24-03-1999 00:00:00,0 - 18,0.0060,N
31-03-1999 00:00:00,0 - 18,0.0048,N
