Date,Depth,Data,QC
01-12-1999 00:00:00,0 - 18,0.0152,N
08-12-1999 00:00:00,0 - 18,0.0183,N
15-12-1999 00:00:00,0 - 18,0.0119,N
22-12-1999 00:00:00,0 - 18,0.0127,N
07-01-2000 00:00:00,0 - 18,0.0171,N
12-01-2000 00:00:00,0 - 18,0.0130,N
19-01-2000 00:00:00,0 - 18,0.0123,N
26-01-2000 00:00:00,0 - 18,0.0092,N
02-02-2000 00:00:00,0 - 18,0.0204,N
09-02-2000 00:00:00,0 - 18,0.0110,N
16-02-2000 00:00:00,0 - 18,0.0109,N
23-02-2000 00:00:00,0 - 18,0.0070,N
01-03-2000 00:00:00,0 - 18,0.0096,N
08-03-2000 00:00:00,0 - 18,0.0096,N
16-03-2000 00:00:00,0 - 18,0.0122,N
22-03-2000 00:00:00,0 - 18,0.0143,N
29-03-2000 00:00:00,0 - 18,0.0111,N
