Date,Depth,Data,QC
06-12-2010 00:00:00,0,7.3491,N
13-12-2010 00:00:00,0,7.2355,N
20-12-2010 00:00:00,0,6.8476,N
04-01-2011 00:00:00,0,6.9665,N
10-01-2011 00:00:00,0,7.2648,N
17-01-2011 00:00:00,0,7.0535,N
24-01-2011 00:00:00,0,6.0399,N
31-01-2011 00:00:00,0,6.8760,N
07-02-2011 00:00:00,0,7.1986,N
14-02-2011 00:00:00,0,7.0940,N
21-02-2011 00:00:00,0,7.4837,N
28-02-2011 00:00:00,0,7.3201,N
07-03-2011 00:00:00,0,7.1860,N
14-03-2011 00:00:00,0,7.4393,N
21-03-2011 00:00:00,0,7.3607,N
28-03-2011 00:00:00,0,7.2670,N
