Date,Depth,Data,QC
05-12-2001 00:00:00,0 - 8.3,0.0981,N
12-12-2001 00:00:00,0 - 8.3, NaN,N
19-12-2001 00:00:00,0 - 8.3, NaN,N
26-12-2001 00:00:00,0 - 8.3,0.0948,N
02-01-2002 00:00:00,0 - 8.3,0.0692,N
09-01-2002 00:00:00,0 - 8.3, NaN,N
16-01-2002 00:00:00,0 - 8.3,0.0774,N
23-01-2002 00:00:00,0 - 8.3,0.0648,N
30-01-2002 00:00:00,0 - 8.3,0.0727,N
06-02-2002 00:00:00,0 - 8.3,0.0774,N
13-02-2002 00:00:00,0 - 8.3,0.0831,N
20-02-2002 00:00:00,0 - 8.3, NaN,N
27-02-2002 00:00:00,0 - 8.3,0.0711,N
06-03-2002 00:00:00,0 - 8.3,0.0891,N
13-03-2002 00:00:00,0 - 8.3,0.0859,N
20-03-2002 00:00:00,0 - 8.3,0.0746,N
27-03-2002 00:00:00,0 - 8.3,0.0827,N
