Date,Depth,Data,QC
04-12-2014 00:00:00,2.4,8.2310,N
08-12-2014 00:00:00,2.4,8.2650,N
15-12-2014 00:00:00,2.4,8.2450,N
22-12-2014 00:00:00,2.4,8.2560,N
05-01-2015 00:00:00,2.4,8.3280,N
12-01-2015 00:00:00,2.4,8.2530,N
19-01-2015 00:00:00,2.4,8.3080,N
27-01-2015 00:00:00,2.4,8.2970,N
02-02-2015 00:00:00,2.4,8.2400,N
09-02-2015 00:00:00,2.4,8.2970,N
16-02-2015 00:00:00,2.4,8.1970,N
23-02-2015 00:00:00,2.4,8.3620,N
02-03-2015 00:00:00,2.4,8.3390,N
09-03-2015 00:00:00,2.4,8.4160,N
16-03-2015 00:00:00,2.4,8.2700,N
23-03-2015 00:00:00,2.4,8.3500,N
