Date,Depth,Data,QC
01-12-2000 00:00:00,0 - 10.5,0.0158,N
08-12-2000 00:00:00,0 - 10.5,0.0061,N
15-12-2000 00:00:00,0 - 10.5,0.0078,N
22-12-2000 00:00:00,0 - 10.5,0.0142,N
08-01-2001 00:00:00,0 - 10.5,0.0081,N
12-01-2001 00:00:00,0 - 10.5,0.0083,N
19-01-2001 00:00:00,0 - 10.5,0.0060,N
25-01-2001 00:00:00,0 - 10.5,0.0046,N
01-02-2001 00:00:00,0 - 10.5,0.0096,N
09-02-2001 00:00:00,0 - 10.5,0.0057,N
16-02-2001 00:00:00,0 - 10.5,0.0106,N
23-02-2001 00:00:00,0 - 10.5,0.0088,N
02-03-2001 00:00:00,0 - 10.5,0.0078,N
09-03-2001 00:00:00,0 - 10.5,0.0044,N
16-03-2001 00:00:00,0 - 10.5,0.0044,N
23-03-2001 00:00:00,0 - 10.5,0.0051,N
30-03-2001 00:00:00,0 - 10.5,0.0040,N
