Date,Depth,Data,QC
01-12-2015 00:00:00,1.3,0.6681,N
07-12-2015 00:00:00,1.3,0.7327,N
14-12-2015 00:00:00,1.3,0.6016,N
21-12-2015 00:00:00,1.3,0.4908,N
04-01-2016 00:00:00,1.3,0.5298,N
11-01-2016 00:00:00,1.3,0.9751,N
18-01-2016 00:00:00,1.3,0.2649,N
25-01-2016 00:00:00,1.3,1.4620,N
01-02-2016 00:00:00,1.3,0.4173,N
08-02-2016 00:00:00,1.3,0.6085,N
15-02-2016 00:00:00,1.3,0.4601,N
29-02-2016 00:00:00,1.3,0.2765,N
07-03-2016 00:00:00,1.3,0.3861,N
14-03-2016 00:00:00,1.3,1.2030,N
21-03-2016 00:00:00,1.3,0.5897,N
29-03-2016 00:00:00,1.3,0.7706,N
