Date,Depth,Data,QC
25-11-1996 00:00:00,0 - 19.2,6.7000,N
02-12-1996 00:00:00,0 - 19.2,7.0000,N
09-12-1996 00:00:00,0 - 19.2,7.5000,N
16-12-1996 00:00:00,0 - 19.2,6.1000,N
23-12-1996 00:00:00,0 - 19.2,6.1000,N
06-01-1997 00:00:00,0 - 19.2,6.2000,N
13-01-1997 00:00:00,0 - 19.2,6.0000,N
21-01-1997 00:00:00,0 - 19.2,7.0000,N
28-01-1997 00:00:00,0 - 19.2,6.8000,N
03-02-1997 00:00:00,0 - 19.2,5.2000,N
10-02-1997 00:00:00,0 - 19.2,7.0000,N
17-02-1997 00:00:00,0 - 19.2,5.0000,N
24-02-1997 00:00:00,0 - 19.2,5.2000,N
03-03-1997 00:00:00,0 - 19.2,3.6000,N
10-03-1997 00:00:00,0 - 19.2,4.7000,N
18-03-1997 00:00:00,0 - 19.2,6.3000,N
