Date,Depth,Data,QC
03-12-2012 00:00:00,0 - 9.9,2.8056,N
10-12-2012 00:00:00,0 - 9.9,3.3718,N
17-12-2012 00:00:00,0 - 9.9,3.5620,N
24-12-2012 00:00:00,0 - 9.9,3.1770,N
07-01-2013 00:00:00,0 - 9.9,4.1779,N
13-01-2013 00:00:00,0 - 9.9,4.5733,N
21-01-2013 00:00:00,0 - 9.9,3.7681,N
30-01-2013 00:00:00,0 - 9.9,4.2940,N
04-02-2013 00:00:00,0 - 9.9,4.0848,N
11-02-2013 00:00:00,0 - 9.9,3.5013,N
18-02-2013 00:00:00,0 - 9.9,3.0738,N
25-02-2013 00:00:00,0 - 9.9,2.9538,N
04-03-2013 00:00:00,0 - 9.9,3.8978,N
11-03-2013 00:00:00,0 - 9.9,3.2430,N
18-03-2013 00:00:00,0 - 9.9,3.7743,N
25-03-2013 00:00:00,0 - 9.9,4.1050,N
