Date,Depth,Data,QC
05-12-2011 00:00:00,0 - 9.9,0.1555,N
12-12-2011 00:00:00,0 - 9.9,0.1890,N
19-12-2011 00:00:00,0 - 9.9,0.1726,N
04-01-2012 00:00:00,0 - 9.9,0.1606,N
09-01-2012 00:00:00,0 - 9.9,0.1680,N
16-01-2012 00:00:00,0 - 9.9,0.1420,N
23-01-2012 00:00:00,0 - 9.9,0.1559,N
30-01-2012 00:00:00,0 - 9.9,0.1321,N
06-02-2012 00:00:00,0 - 9.9,0.1753,N
13-02-2012 00:00:00,0 - 9.9,0.1722,N
20-02-2012 00:00:00,0 - 9.9,0.1727,N
27-02-2012 00:00:00,0 - 9.9,0.1706,N
05-03-2012 00:00:00,0 - 9.9,0.1398,N
12-03-2012 00:00:00,0 - 9.9,0.1848,N
20-03-2012 00:00:00,0 - 9.9,0.1637,N
26-03-2012 00:00:00,0 - 9.9,0.1512,N
