Date,Depth,Data,QC
02-12-1998 00:00:00,0 - 18,0.0075,N
09-12-1998 00:00:00,0 - 18,0.0052,N
16-12-1998 00:00:00,0 - 18,0.0059,N
23-12-1998 00:00:00,0 - 18,0.0053,N
06-01-1999 00:00:00,0 - 18,0.0054,N
13-01-1999 00:00:00,0 - 18,0.0047,N
20-01-1999 00:00:00,0 - 18,0.0060,N
27-01-1999 00:00:00,0 - 18,0.0049,N
10-02-1999 00:00:00,0 - 18,0.0043,N
17-02-1999 00:00:00,0 - 18,0.0040,N
24-02-1999 00:00:00,0 - 18,0.0054,N
03-03-1999 00:00:00,0 - 18,0.0091,N
10-03-1999 00:00:00,0 - 18,0.0084,N
17-03-1999 00:00:00,0 - 18,0.0047,N
24-03-1999 00:00:00,0 - 18,0.0073,N
31-03-1999 00:00:00,0 - 18,0.0054,N
