Date,Depth,Data,QC
06-12-2010 00:00:00,15,8.2400,N
13-12-2010 00:00:00,15,8.2350,N
20-12-2010 00:00:00,15,8.2380,N
04-01-2011 00:00:00,15,8.2010,N
10-01-2011 00:00:00,15, NaN,N
17-01-2011 00:00:00,15,8.3070,N
24-01-2011 00:00:00,15,8.3300,N
31-01-2011 00:00:00,15, NaN,N
07-02-2011 00:00:00,15,8.0000,N
14-02-2011 00:00:00,15,8.0450,N
21-02-2011 00:00:00,15,8.0900,N
28-02-2011 00:00:00,15,8.0300,N
07-03-2011 00:00:00,15, NaN,N
14-03-2011 00:00:00,15,8.2060,N
21-03-2011 00:00:00,15,8.2220,N
28-03-2011 00:00:00,15, NaN,N
