Date,Depth,Data,QC
01-12-2016 00:00:00,9.9,35.8947,N
09-12-2016 00:00:00,9.9,36.1536,N
16-12-2016 00:00:00,9.9,36.2611,N
23-12-2016 00:00:00,9.9,36.3797,N
09-01-2017 00:00:00,9.9,36.7693,N
16-01-2017 00:00:00,9.9,36.8103,N
23-01-2017 00:00:00,9.9,36.9230,N
30-01-2017 00:00:00,9.9,36.8460,N
06-02-2017 00:00:00,9.9,36.9787,N
13-02-2017 00:00:00,9.9,36.7489,N
20-02-2017 00:00:00,9.9,36.3429,N
27-02-2017 00:00:00,9.9,36.4416,N
06-03-2017 00:00:00,9.9,36.3077,N
13-03-2017 00:00:00,9.9,36.4184,N
20-03-2017 00:00:00,9.9,36.3938,N
27-03-2017 00:00:00,9.9,36.3372,N
