Date,Depth,Data,QC
01-12-2000 00:00:00,0 - 18.9,0.1715,N
08-12-2000 00:00:00,0 - 18.9,0.1508,N
15-12-2000 00:00:00,0 - 18.9,0.1713,N
22-12-2000 00:00:00,0 - 18.9,0.1530,N
08-01-2001 00:00:00,0 - 18.9,0.1705,N
12-01-2001 00:00:00,0 - 18.9,0.1849,N
19-01-2001 00:00:00,0 - 18.9,0.1460,N
25-01-2001 00:00:00,0 - 18.9,0.1795,N
01-02-2001 00:00:00,0 - 18.9,0.1399,N
09-02-2001 00:00:00,0 - 18.9,0.1579,N
16-02-2001 00:00:00,0 - 18.9,0.1589,N
23-02-2001 00:00:00,0 - 18.9,0.1334,N
02-03-2001 00:00:00,0 - 18.9,0.1639,N
09-03-2001 00:00:00,0 - 18.9,0.1595,N
16-03-2001 00:00:00,0 - 18.9,0.1793,N
23-03-2001 00:00:00,0 - 18.9,0.1639,N
30-03-2001 00:00:00,0 - 18.9,0.1595,N
