Date,Depth,Data,QC
24-11-1982 00:00:00,0 - 19.2,0.0150,N
01-12-1982 00:00:00,0 - 19.2,0.0120,N
08-12-1982 00:00:00,0 - 19.2,0.0180,N
15-12-1982 00:00:00,0 - 19.2,0.0040,N
23-12-1982 00:00:00,0 - 19.2,0.0050,N
30-12-1982 00:00:00,0 - 19.2,0.0080,N
05-01-1983 00:00:00,0 - 19.2,0.0420,N
12-01-1983 00:00:00,0 - 19.2,0.0060,N
19-01-1983 00:00:00,0 - 19.2,0.0050,N
26-01-1983 00:00:00,0 - 19.2,0.0060,N
04-02-1983 00:00:00,0 - 19.2,0.0080,N
09-02-1983 00:00:00,0 - 19.2,0.0180,N
16-02-1983 00:00:00,0 - 19.2,0.0280,N
23-02-1983 00:00:00,0 - 19.2,0.0080,N
