Date,Depth,Data,QC
03-12-2012 00:00:00,0 - 10.5,0.1158,N
10-12-2012 00:00:00,0 - 10.5,0.0717,N
17-12-2012 00:00:00,0 - 10.5,0.0807,N
24-12-2012 00:00:00,0 - 10.5,0.0873,N
07-01-2013 00:00:00,0 - 10.5,0.0932,N
13-01-2013 00:00:00,0 - 10.5,0.1032,N
21-01-2013 00:00:00,0 - 10.5,0.1094,N
30-01-2013 00:00:00,0 - 10.5, NaN,N
04-02-2013 00:00:00,0 - 10.5,0.0925,N
11-02-2013 00:00:00,0 - 10.5,0.1009,N
18-02-2013 00:00:00,0 - 10.5,0.0928,N
25-02-2013 00:00:00,0 - 10.5,0.0732,N
04-03-2013 00:00:00,0 - 10.5,0.0760,N
11-03-2013 00:00:00,0 - 10.5,0.0902,N
18-03-2013 00:00:00,0 - 10.5,0.1051,N
25-03-2013 00:00:00,0 - 10.5,0.1498,N
