Date,Depth,Data,QC
02-12-2013 00:00:00,2.4,1024.8142,N
09-12-2013 00:00:00,2.4,1025.0038,N
16-12-2013 00:00:00,2.4,1024.0577,N
23-12-2013 00:00:00,2.4,1024.7441,N
06-01-2014 00:00:00,2.4,1024.7249,N
13-01-2014 00:00:00,2.4,1024.3475,N
20-01-2014 00:00:00,2.4,1024.5796,N
28-01-2014 00:00:00,2.4,1024.8675,N
03-02-2014 00:00:00,2.4,1025.0009,N
10-02-2014 00:00:00,2.4,1025.3125,N
17-02-2014 00:00:00,2.4,1025.1775,N
24-02-2014 00:00:00,2.4,1024.6721,N
03-03-2014 00:00:00,2.4,1024.5987,N
10-03-2014 00:00:00,2.4,1025.3920,N
17-03-2014 00:00:00,2.4,1025.6736,N
24-03-2014 00:00:00,2.4,1025.1688,N
