Date,Depth,Data,QC
05-12-2011 00:00:00,0 - 3.5,0.0010,N
12-12-2011 00:00:00,0 - 3.5,0.0010,N
19-12-2011 00:00:00,0 - 3.5,0.0010,N
04-01-2012 00:00:00,0 - 3.5,0.0010,N
09-01-2012 00:00:00,0 - 3.5, NaN,N
16-01-2012 00:00:00,0 - 3.5, NaN,N
23-01-2012 00:00:00,0 - 3.5, NaN,N
30-01-2012 00:00:00,0 - 3.5, NaN,N
06-02-2012 00:00:00,0 - 3.5, NaN,N
13-02-2012 00:00:00,0 - 3.5,0.0010,N
20-02-2012 00:00:00,0 - 3.5, NaN,N
27-02-2012 00:00:00,0 - 3.5,0.0010,N
05-03-2012 00:00:00,0 - 3.5,0.0010,N
12-03-2012 00:00:00,0 - 3.5,0.0010,N
20-03-2012 00:00:00,0 - 3.5, NaN,N
26-03-2012 00:00:00,0 - 3.5, NaN,N
