Date,Depth,Data,QC
06-12-2010 00:00:00,1.3,110.7992,N
13-12-2010 00:00:00,1.3,103.1612,N
20-12-2010 00:00:00,1.3,81.9199,N
04-01-2011 00:00:00,1.3,102.4079,N
10-01-2011 00:00:00,1.3,104.1685,N
17-01-2011 00:00:00,1.3,91.8380,N
24-01-2011 00:00:00,1.3,83.7608,N
31-01-2011 00:00:00,1.3,89.3860,N
07-02-2011 00:00:00,1.3,104.0498,N
14-02-2011 00:00:00,1.3,110.8462,N
21-02-2011 00:00:00,1.3,124.4270,N
28-02-2011 00:00:00,1.3,114.7346,N
07-03-2011 00:00:00,1.3,95.1451,N
14-03-2011 00:00:00,1.3,106.9115,N
21-03-2011 00:00:00,1.3,95.7893,N
28-03-2011 00:00:00,1.3,86.6081,N
