Date,Depth,Data,QC
01-12-2003 00:00:00,0 - 17.3,0.0692,N
08-12-2003 00:00:00,0 - 17.3,0.0937,N
15-12-2003 00:00:00,0 - 17.3,0.0998,N
22-12-2003 00:00:00,0 - 17.3,0.0702,N
29-12-2003 00:00:00,0 - 17.3,0.0992,N
05-01-2004 00:00:00,0 - 17.3,0.0823,N
12-01-2004 00:00:00,0 - 17.3,0.0791,N
19-01-2004 00:00:00,0 - 17.3,0.0725,N
26-01-2004 00:00:00,0 - 17.3,0.0663,N
02-02-2004 00:00:00,0 - 17.3,0.0843,N
09-02-2004 00:00:00,0 - 17.3,0.0752,N
16-02-2004 00:00:00,0 - 17.3,0.0734,N
23-02-2004 00:00:00,0 - 17.3,0.0943,N
01-03-2004 00:00:00,0 - 17.3,0.0787,N
08-03-2004 00:00:00,0 - 17.3,0.0808,N
15-03-2004 00:00:00,0 - 17.3,0.0574,N
22-03-2004 00:00:00,0 - 17.3,0.0767,N
29-03-2004 00:00:00,0 - 17.3,0.0629,N
