Date,Depth,Data,QC
02-12-2002 00:00:00,0 - 10.5,0.1156,N
09-12-2002 00:00:00,0 - 10.5,0.0868,N
16-12-0002 00:00:00,0 - 10.5,0.0989,N
23-12-0002 00:00:00,0 - 10.5,0.0863,N
30-12-0002 00:00:00,0 - 10.5,0.1204,N
06-01-2003 00:00:00,0 - 10.5,0.1363,N
13-01-0003 00:00:00,0 - 10.5,0.1541,N
20-01-0003 00:00:00,0 - 10.5,0.1814,N
27-01-0003 00:00:00,0 - 10.5, NaN,N
03-02-2003 00:00:00,0 - 10.5,0.1514,N
10-02-2003 00:00:00,0 - 10.5,0.0694,N
17-02-0003 00:00:00,0 - 10.5,0.0874,N
24-02-0003 00:00:00,0 - 10.5,0.1359,N
03-03-2003 00:00:00,0 - 10.5,0.1357,N
10-03-2003 00:00:00,0 - 10.5, NaN,N
17-03-0003 00:00:00,0 - 10.5,0.1267,N
24-03-0003 00:00:00,0 - 10.5, NaN,N
31-03-0003 00:00:00,0 - 10.5, NaN,N
