Date,Depth,Data,QC
11-12-1990 00:00:00,0 - 18,-0.0987,N
19-12-1990 00:00:00,0 - 18,-0.0841,N
27-12-1990 00:00:00,0 - 18,-0.1294,N
31-12-1990 00:00:00,0 - 18,-0.0932,N
09-01-1991 00:00:00,0 - 18,-0.1108,N
16-01-1991 00:00:00,0 - 18,-0.0961,N
23-01-1991 00:00:00,0 - 18,-0.1092,N
29-01-1991 00:00:00,0 - 18,-0.0925,N
05-02-1991 00:00:00,0 - 18,-0.1112,N
14-02-1991 00:00:00,0 - 18,0.1170,N
19-02-1991 00:00:00,0 - 18,-0.1362,N
12-03-1991 00:00:00,0 - 18,-0.2324,N
19-03-1991 00:00:00,0 - 18,-0.1401,N
26-03-1991 00:00:00,0 - 18,-0.1327,N
