Date,Depth,Data,QC
12-01-1993 00:00:00,0 - 14,0.0103,N
18-01-1993 00:00:00,0 - 14,0.0067,N
25-01-1993 00:00:00,0 - 14,0.0040,N
02-02-1993 00:00:00,0 - 14,0.0087,N
08-02-1993 00:00:00,0 - 14,0.0113,N
15-02-1993 00:00:00,0 - 14,0.0127,N
22-02-1993 00:00:00,0 - 14,0.0097,N
01-03-1993 00:00:00,0 - 14,0.0073,N
08-03-1993 00:00:00,0 - 14,0.0210,N
12-03-1993 00:00:00,0 - 14,0.0123,N
15-03-1993 00:00:00,0 - 14,0.0120,N
22-03-1993 00:00:00,0 - 14,0.0147,N
26-03-1993 00:00:00,0 - 14,0.0183,N
30-03-1993 00:00:00,0 - 14,0.0093,N
