Date,Depth,Data,QC
01-12-2015 00:00:00,0,7.9737,N
07-12-2015 00:00:00,0,7.8676,N
14-12-2015 00:00:00,0,7.2023,N
21-12-2015 00:00:00,0,6.5654,N
04-01-2016 00:00:00,0,5.9815,N
11-01-2016 00:00:00,0,5.6619,N
18-01-2016 00:00:00,0,5.2142,N
25-01-2016 00:00:00,0,5.4715,N
01-02-2016 00:00:00,0,7.0535,N
08-02-2016 00:00:00,0,6.7952,N
15-02-2016 00:00:00,0,7.1699,N
29-02-2016 00:00:00,0,7.1257,N
07-03-2016 00:00:00,0,7.4039,N
14-03-2016 00:00:00,0,6.5048,N
21-03-2016 00:00:00,0,6.4935,N
29-03-2016 00:00:00,0,6.3787,N
