Date,Depth,Data,QC
01-12-1999 00:00:00,0 - 18,0.4430,N
08-12-1999 00:00:00,0 - 18,0.3407,N
15-12-1999 00:00:00,0 - 18,0.4244,N
22-12-1999 00:00:00,0 - 18,1.1369,N
07-01-2000 00:00:00,0 - 18,2.3352,N
12-01-2000 00:00:00,0 - 18,1.1001,N
19-01-2000 00:00:00,0 - 18,0.8751,N
26-01-2000 00:00:00,0 - 18,0.3763,N
02-02-2000 00:00:00,0 - 18,1.7907,N
09-02-2000 00:00:00,0 - 18,0.4540,N
16-02-2000 00:00:00,0 - 18,0.4762,N
23-02-2000 00:00:00,0 - 18,0.5019,N
01-03-2000 00:00:00,0 - 18,0.5757,N
08-03-2000 00:00:00,0 - 18,0.5515,N
16-03-2000 00:00:00,0 - 18,0.6128,N
22-03-2000 00:00:00,0 - 18,0.5179,N
29-03-2000 00:00:00,0 - 18,0.2897,N
