Date,Depth,Data,QC
05-12-2011 00:00:00,0,8.1190,N
12-12-2011 00:00:00,0,8.0710,N
19-12-2011 00:00:00,0,7.9990,N
04-01-2012 00:00:00,0,8.4040,N
09-01-2012 00:00:00,0,8.4200,N
20-01-2012 00:00:00,0, NaN,N
23-01-2012 00:00:00,0,8.3690,N
30-01-2012 00:00:00,0,8.3310,N
06-02-2012 00:00:00,0,8.3300,N
13-02-2012 00:00:00,0,8.3370,N
20-02-2012 00:00:00,0,8.3800,N
27-02-2012 00:00:00,0,8.3790,N
05-03-2012 00:00:00,0,8.3240,N
12-03-2012 00:00:00,0,8.2720,N
20-03-2012 00:00:00,0,8.2910,N
26-03-2012 00:00:00,0,8.2990,N
