Date,Depth,Data,QC
06-12-2010 00:00:00,3.5,7.6842,N
13-12-2010 00:00:00,3.5,8.0218,N
20-12-2010 00:00:00,3.5,7.0409,N
04-01-2011 00:00:00,3.5,7.6652,N
10-01-2011 00:00:00,3.5,7.2244,N
17-01-2011 00:00:00,3.5,7.0951,N
24-01-2011 00:00:00,3.5,6.1980,N
31-01-2011 00:00:00,3.5,7.3679,N
07-02-2011 00:00:00,3.5,7.6190,N
14-02-2011 00:00:00,3.5,7.5049,N
21-02-2011 00:00:00,3.5,7.5714,N
28-02-2011 00:00:00,3.5,8.2833,N
07-03-2011 00:00:00,3.5,7.0989,N
14-03-2011 00:00:00,3.5,7.5463,N
21-03-2011 00:00:00,3.5,7.3841,N
28-03-2011 00:00:00,3.5,7.1542,N
