Date,Depth,Data,QC
03-12-2012 00:00:00,0 - 2.4, NaN,N
10-12-2012 00:00:00,0 - 2.4, NaN,N
17-12-2012 00:00:00,0 - 2.4, NaN,N
24-12-2012 00:00:00,0 - 2.4,0.0010,N
07-01-2013 00:00:00,0 - 2.4, NaN,N
13-01-2013 00:00:00,0 - 2.4,0.0010,N
22-01-2013 00:00:00,0 - 2.4,0.0010,N
30-01-2013 00:00:00,0 - 2.4,0.0010,N
04-02-2013 00:00:00,0 - 2.4,0.0010,N
11-02-2013 00:00:00,0 - 2.4,0.0010,N
18-02-2013 00:00:00,0 - 2.4,0.0010,N
25-02-2013 00:00:00,0 - 2.4,0.0010,N
04-03-2013 00:00:00,0 - 2.4,0.0010,N
11-03-2013 00:00:00,0 - 2.4,0.0010,N
18-03-2013 00:00:00,0 - 2.4,0.0010,N
25-03-2013 00:00:00,0 - 2.4,0.0010,N
