Date,Depth,Data,QC
25-11-1996 00:00:00,0 - 19.2,0.0110,N
02-12-1996 00:00:00,0 - 19.2,0.0025,N
09-12-1996 00:00:00,0 - 19.2,0.0030,N
16-12-1996 00:00:00,0 - 19.2,0.0045,N
23-12-1996 00:00:00,0 - 19.2,0.0030,N
06-01-1997 00:00:00,0 - 19.2,0.0030,N
13-01-1997 00:00:00,0 - 19.2,0.0115,N
21-01-1997 00:00:00,0 - 19.2,0.0050,N
28-01-1997 00:00:00,0 - 19.2,0.0065,N
03-02-1997 00:00:00,0 - 19.2,0.0145,N
10-02-1997 00:00:00,0 - 19.2,0.0085,N
17-02-1997 00:00:00,0 - 19.2,0.0190,N
24-02-1997 00:00:00,0 - 19.2,0.0300,N
03-03-1997 00:00:00,0 - 19.2,0.0080,N
10-03-1997 00:00:00,0 - 19.2,0.0155,N
18-03-1997 00:00:00,0 - 19.2,0.0095,N
